tweet_id,timestamp,name,rating_numerator,rating_denominator,dog_stage,value,breed,confidence,retweet_count,favorite_count
703382836347330562,2016-02-27 00:55:11+00:00,charlie,12,10,floofer,None,golden_retriever,0.945664,1285.0,3837.0
703356393781329922,2016-02-26 23:10:06+00:00,socks,9,10,floofer,None,Border_collie,0.894842,429.0,2085.0
703268521220972544,2016-02-26 17:20:56+00:00,none,12,10,floofer,None,kuvasz,0.038243,618.0,2152.0
703079050210877440,2016-02-26 04:48:02+00:00,a,11,10,floofer,None,Pembroke,0.778503,3494.0,8064.0
703041949650034688,2016-02-26 02:20:37+00:00,an,10,10,floofer,None,none,0.0,14198.0,28996.0
702932127499816960,2016-02-25 19:04:13+00:00,chip,6,10,floofer,None,none,0.0,811.0,2825.0
702899151802126337,2016-02-25 16:53:11+00:00,luna,12,10,floofer,None,,,,
702684942141153280,2016-02-25 02:42:00+00:00,lucy,11,10,floofer,None,golden_retriever,0.514085,1215.0,3516.0
702671118226825216,2016-02-25 01:47:04+00:00,rambo,10,10,floofer,None,bloodhound,0.381227,634.0,2398.0
702598099714314240,2016-02-24 20:56:55+00:00,sansa,11,10,floofer,None,kelpie,0.2191789999999999,3712.0,11332.0
702539513671897089,2016-02-24 17:04:07+00:00,a,12,10,floofer,None,Pomeranian,0.714367,1091.0,3134.0
702332542343577600,2016-02-24 03:21:41+00:00,rudy,13,10,floofer,None,,,,
702321140488925184,2016-02-24 02:36:23+00:00,none,12,10,floofer,None,West_Highland_white_terrier,0.769159,1156.0,3604.0
702276748847800320,2016-02-23 23:39:59+00:00,none,11,10,floofer,None,Boston_bull,0.697303,860.0,2706.0
702217446468493312,2016-02-23 19:44:20+00:00,none,9,10,floofer,None,golden_retriever,0.242419,1526.0,5268.0
701981390485725185,2016-02-23 04:06:20+00:00,fiji,12,10,floofer,None,Pomeranian,0.491022,1106.0,3755.0
701952816642965504,2016-02-23 02:12:47+00:00,rilo,11,10,floofer,None,toy_poodle,0.331707,1149.0,4167.0
701889187134500865,2016-02-22 21:59:57+00:00,bilbo,11,10,floofer,None,French_bulldog,0.902856,1558.0,3905.0
701805642395348998,2016-02-22 16:27:58+00:00,none,11,10,floofer,None,,,,
701601587219795968,2016-02-22 02:57:08+00:00,coopson,10,10,floofer,None,Chihuahua,0.993661,523.0,2299.0
701570477911896070,2016-02-22 00:53:31+00:00,yoda,9,10,floofer,None,Yorkshire_terrier,0.90799,1055.0,3080.0
701545186879471618,2016-02-21 23:13:01+00:00,millie,10,10,floofer,None,Border_collie,0.280893,680.0,2902.0
701214700881756160,2016-02-21 01:19:47+00:00,none,12,10,floofer,None,Chihuahua,0.615163,5812.0,13475.0
700890391244103680,2016-02-20 03:51:05+00:00,chet,11,10,floofer,None,schipperke,0.1223559999999999,653.0,2437.0
700864154249383937,2016-02-20 02:06:50+00:00,a,12,10,floofer,None,kuvasz,0.8058569999999999,685.0,2828.0
700847567345688576,2016-02-20 01:00:55+00:00,crouton,10,10,floofer,None,Rhodesian_ridgeback,0.2525139999999999,558.0,2637.0
700796979434098688,2016-02-19 21:39:54+00:00,daniel,7,10,floofer,None,none,0.0,1085.0,2669.0
700747788515020802,2016-02-19 18:24:26+00:00,very,11,10,floofer,None,Great_Pyrenees,0.481333,10673.0,25130.0
700518061187723268,2016-02-19 03:11:35+00:00,vincent,10,10,floofer,None,American_Staffordshire_terrier,0.569501,915.0,2887.0
700505138482569216,2016-02-19 02:20:14+00:00,kaia,12,10,floofer,None,Norwegian_elkhound,0.160205,646.0,2487.0
700462010979500032,2016-02-18 23:28:52+00:00,murphy,6,10,floofer,None,Pomeranian,0.110268,2031.0,4537.0
700167517596164096,2016-02-18 03:58:39+00:00,dotsy,10,10,floofer,None,beagle,0.1625849999999999,836.0,2903.0
700151421916807169,2016-02-18 02:54:41+00:00,none,11,10,floofer,None,Italian_greyhound,0.176838,754.0,2450.0
700143752053182464,2016-02-18 02:24:13+00:00,none,10,10,floofer,None,golden_retriever,0.53246,3129.0,8282.0
700062718104104960,2016-02-17 21:02:13+00:00,eazy,6,10,floofer,None,none,0.0,778.0,2890.0
700029284593901568,2016-02-17 18:49:22+00:00,coops,10,10,floofer,None,West_Highland_white_terrier,0.726571,661.0,2262.0
700002074055016451,2016-02-17 17:01:14+00:00,thumas,9,10,floofer,None,Chihuahua,0.369488,1529.0,3627.0
699801817392291840,2016-02-17 03:45:29+00:00,cooper,11,10,floofer,None,golden_retriever,0.808978,1088.0,3345.0
699788877217865730,2016-02-17 02:54:04+00:00,nala,12,10,floofer,None,Border_terrier,0.35506,557.0,2458.0
699779630832685056,2016-02-17 02:17:19+00:00,none,10,10,floofer,None,malinois,0.706038,1397.0,3039.0
699775878809702401,2016-02-17 02:02:25+00:00,fillup,11,10,floofer,None,Dandie_Dinmont,0.271683,690.0,2150.0
699691744225525762,2016-02-16 20:28:06+00:00,dave,5,10,floofer,None,none,0.0,5174.0,11252.0
699446877801091073,2016-02-16 04:15:05+00:00,archie,12,10,floofer,None,Pembroke,0.9694,2938.0,6515.0
699434518667751424,2016-02-16 03:25:58+00:00,none,12,10,floofer,None,golden_retriever,0.836572,577.0,2384.0
699423671849451520,2016-02-16 02:42:52+00:00,none,10,10,floofer,None,pug,0.99786,383.0,1505.0
699413908797464576,2016-02-16 02:04:04+00:00,miley,11,10,floofer,None,Samoyed,0.517479,688.0,2258.0
699370870310113280,2016-02-15 23:13:03+00:00,calbert,11,10,floofer,None,cairn,0.337557,497.0,2053.0
699323444782047232,2016-02-15 20:04:36+00:00,none,10,10,floofer,None,Labrador_retriever,0.309696,983.0,3466.0
699088579889332224,2016-02-15 04:31:20+00:00,charl,3,10,floofer,None,none,0.0,715.0,2451.0
699079609774645248,2016-02-15 03:55:41+00:00,reagan,8,10,floofer,None,schipperke,0.667324,745.0,2677.0
699072405256409088,2016-02-15 03:27:04+00:00,none,12,10,floofer,None,Shih-Tzu,0.599587,1325.0,3296.0
699060279947165696,2016-02-15 02:38:53+00:00,yukon,12,10,floofer,None,,,,
699036661657767936,2016-02-15 01:05:02+00:00,none,13,10,floofer,None,Chihuahua,0.2229429999999999,1345.0,2863.0
698989035503689728,2016-02-14 21:55:47+00:00,oliver,13,10,floofer,None,Norfolk_terrier,0.24634,1113.0,3701.0
698953797952008193,2016-02-14 19:35:46+00:00,cece,11,10,floofer,None,Italian_greyhound,0.382378,1020.0,2975.0
698907974262222848,2016-02-14 16:33:40+00:00,none,10,10,floofer,None,German_short-haired_pointer,0.983131,699.0,2787.0
698710712454139905,2016-02-14 03:29:49+00:00,cuddles,10,10,floofer,None,Samoyed,0.329895,774.0,2710.0
698703483621523456,2016-02-14 03:01:06+00:00,rusty,7,10,floofer,None,Brittany_spaniel,0.931963,425.0,1608.0
698635131305795584,2016-02-13 22:29:29+00:00,none,12,10,floofer,None,Samoyed,0.158464,388.0,1400.0
698549713696649216,2016-02-13 16:50:04+00:00,claude,9,10,floofer,None,French_bulldog,0.998544,704.0,2536.0
698355670425473025,2016-02-13 03:59:01+00:00,jessiga,10,10,floofer,None,pug,0.990191,516.0,2046.0
698342080612007937,2016-02-13 03:05:01+00:00,maximus,11,10,floofer,None,boxer,0.8830479999999999,1074.0,2485.0
698262614669991936,2016-02-12 21:49:15+00:00,franklin,11,10,floofer,None,Italian_greyhound,0.107948,2268.0,5214.0
698195409219559425,2016-02-12 17:22:12+00:00,beau,9,10,floofer,None,Labrador_retriever,0.64369,6750.0,18408.0
698178924120031232,2016-02-12 16:16:41+00:00,lily,10,10,floofer,None,Chesapeake_Bay_retriever,0.3518679999999999,830.0,3084.0
697995514407682048,2016-02-12 04:07:53+00:00,none,11,10,floofer,None,Staffordshire_bullterrier,0.2802219999999999,372.0,1665.0
697990423684476929,2016-02-12 03:47:39+00:00,doug,11,10,floofer,None,Pembroke,0.984783,1451.0,3592.0
697943111201378304,2016-02-12 00:39:39+00:00,cassie,10,10,floofer,None,Great_Dane,0.126924,776.0,2638.0
697881462549430272,2016-02-11 20:34:41+00:00,carter,10,10,floofer,None,none,0.0,1337.0,3313.0
697630435728322560,2016-02-11 03:57:11+00:00,none,8,10,floofer,None,,,,
697616773278015490,2016-02-11 03:02:54+00:00,none,11,10,floofer,None,Lhasa,0.521931,1144.0,3467.0
697596423848730625,2016-02-11 01:42:02+00:00,none,11,10,floofer,None,Shetland_sheepdog,0.621668,1425.0,3306.0
697575480820686848,2016-02-11 00:18:49+00:00,ole,8,10,floofer,None,whippet,0.119805,572.0,2250.0
697516214579523584,2016-02-10 20:23:19+00:00,pherb,9,10,floofer,None,,,,
697482927769255936,2016-02-10 18:11:03+00:00,blipson,11,10,floofer,None,none,0.0,765.0,2662.0
697270446429966336,2016-02-10 04:06:43+00:00,bentley,10,10,floofer,None,toy_poodle,0.880014,2087.0,5131.0
697259378236399616,2016-02-10 03:22:44+00:00,getting,8,10,floofer,None,Great_Dane,0.999223,1136.0,3611.0
697255105972801536,2016-02-10 03:05:46+00:00,charlie,10,10,floofer,None,Great_Dane,0.173989,1315.0,3316.0
697242256848379904,2016-02-10 02:14:42+00:00,oakley,10,10,floofer,None,Eskimo_dog,0.0635328,751.0,2753.0
696900204696625153,2016-02-09 03:35:31+00:00,rosie,12,10,floofer,None,Chihuahua,0.2977349999999999,1156.0,3492.0
696894894812565505,2016-02-09 03:14:25+00:00,none,9,10,floofer,None,Appenzeller,0.665628,758.0,2594.0
696886256886657024,2016-02-09 02:40:05+00:00,none,12,10,floofer,None,kuvasz,0.383941,2016.0,5317.0
696877980375769088,2016-02-09 02:07:12+00:00,misty,9,10,floofer,None,none,0.0,802.0,2689.0
696754882863349760,2016-02-08 17:58:03+00:00,reptar,10,10,floofer,None,toy_poodle,0.0983781,396.0,1615.0
696744641916489729,2016-02-08 17:17:22+00:00,klevin,10,10,floofer,None,,,,
696713835009417216,2016-02-08 15:14:57+00:00,trevith,9,10,floofer,None,Chesapeake_Bay_retriever,0.321589,757.0,2613.0
696518437233913856,2016-02-08 02:18:30+00:00,none,10,10,floofer,None,,,,
696488710901260288,2016-02-08 00:20:23+00:00,none,12,10,floofer,None,briard,0.369063,1166.0,2788.0
696405997980676096,2016-02-07 18:51:43+00:00,berb,7,10,floofer,None,borzoi,0.132845,1284.0,3531.0
696100768806522880,2016-02-06 22:38:50+00:00,none,10,10,floofer,None,,,,
695816827381944320,2016-02-06 03:50:33+00:00,none,11,10,floofer,None,Pomeranian,0.382234,1320.0,3287.0
695794761660297217,2016-02-06 02:22:53+00:00,wyatt,13,10,floofer,None,Samoyed,0.962139,880.0,3490.0
695629776980148225,2016-02-05 15:27:17+00:00,calvin,8,10,floofer,None,Old_English_sheepdog,0.693857,2377.0,5020.0
695446424020918272,2016-02-05 03:18:42+00:00,none,12,10,floofer,None,basenji,0.748904,2026.0,4787.0
695409464418041856,2016-02-05 00:51:51+00:00,bob,10,10,floofer,None,pug,0.997445,4017.0,9460.0
695314793360662529,2016-02-04 18:35:39+00:00,colin,10,10,floofer,None,Maltese_dog,0.678547,1675.0,4004.0
695095422348574720,2016-02-04 04:03:57+00:00,just,12,10,floofer,None,papillon,0.227784,684.0,2888.0
695074328191332352,2016-02-04 02:40:08+00:00,lorenzo,11,10,floofer,None,Shih-Tzu,0.5101060000000001,1239.0,3116.0
695064344191721472,2016-02-04 02:00:27+00:00,none,4,10,floofer,None,none,0.0,685.0,1771.0
695051054296211456,2016-02-04 01:07:39+00:00,brian,6,10,floofer,None,Boston_bull,0.761454,885.0,2918.0
694925794720792577,2016-02-03 16:49:55+00:00,none,5,10,floofer,None,,,,
694905863685980160,2016-02-03 15:30:43+00:00,archie,10,10,floofer,None,none,0.0,1053.0,3046.0
694669722378485760,2016-02-02 23:52:22+00:00,phil,12,10,floofer,None,none,0.0,13517.0,26068.0
694352839993344000,2016-02-02 02:53:12+00:00,oliviér,10,10,floofer,None,Australian_terrier,0.407886,700.0,2244.0
694342028726001664,2016-02-02 02:10:14+00:00,none,11,10,floofer,None,,,,
694329668942569472,2016-02-02 01:21:07+00:00,grady,9,10,floofer,None,boxer,0.99006,569.0,2203.0
694206574471057408,2016-02-01 17:11:59+00:00,none,10,10,floofer,None,Shih-Tzu,0.352547,2297.0,4582.0
694183373896572928,2016-02-01 15:39:48+00:00,lola,9,10,floofer,None,Pekinese,0.08087,1040.0,3236.0
694001791655137281,2016-02-01 03:38:15+00:00,chester,11,10,floofer,None,Pembroke,0.769999,1176.0,3705.0
693993230313091072,2016-02-01 03:04:14+00:00,none,12,10,floofer,None,,,,
693942351086120961,2016-01-31 23:42:03+00:00,kobe,10,10,floofer,None,groenendael,0.550796,413.0,1896.0
693647888581312512,2016-01-31 04:11:58+00:00,none,7,10,floofer,None,none,0.0,673.0,2961.0
693642232151285760,2016-01-31 03:49:30+00:00,freddery,9,10,floofer,None,Scottish_deerhound,0.111893,472.0,2790.0
693629975228977152,2016-01-31 03:00:47+00:00,none,12,10,floofer,None,pug,0.841987,894.0,2685.0
693622659251335168,2016-01-31 02:31:43+00:00,none,10,10,floofer,None,malamute,0.449298,422.0,1691.0
693590843962331137,2016-01-31 00:25:18+00:00,phil,3,10,floofer,None,none,0.0,2233.0,5565.0
693486665285931008,2016-01-30 17:31:20+00:00,lincoln,11,10,floofer,None,none,0.0,698.0,1941.0
693280720173801472,2016-01-30 03:52:58+00:00,sadie,10,10,floofer,None,Labrador_retriever,0.340008,1403.0,3669.0
693267061318012928,2016-01-30 02:58:42+00:00,oscar,12,10,floofer,None,,,,
693262851218264065,2016-01-30 02:41:58+00:00,none,11,10,floofer,None,golden_retriever,0.989333,568.0,2459.0
693231807727280129,2016-01-30 00:38:37+00:00,bodie,9,10,floofer,None,vizsla,0.8764129999999999,841.0,3133.0
693155686491000832,2016-01-29 19:36:08+00:00,dunkin,12,10,floofer,None,Shih-Tzu,0.69748,3622.0,8668.0
693109034023534592,2016-01-29 16:30:45+00:00,none,11,10,floofer,None,cocker_spaniel,0.740013,695.0,1889.0
693095443459342336,2016-01-29 15:36:45+00:00,milo,10,10,floofer,None,Yorkshire_terrier,0.0334878,523.0,2056.0
692919143163629568,2016-01-29 03:56:12+00:00,none,9,10,floofer,None,Saint_Bernard,0.612635,838.0,2926.0
692905862751522816,2016-01-29 03:03:25+00:00,wally,10,10,floofer,None,Mexican_hairless,0.162638,998.0,2683.0
692901601640583168,2016-01-29 02:46:29+00:00,none,10,10,floofer,None,soft-coated_wheaten_terrier,0.403496,682.0,1971.0
692894228850999298,2016-01-29 02:17:12+00:00,tupawc,10,10,floofer,None,German_short-haired_pointer,0.876977,910.0,2511.0
692828166163931137,2016-01-28 21:54:41+00:00,none,12,10,floofer,None,Samoyed,0.985857,998.0,3148.0
692752401762250755,2016-01-28 16:53:37+00:00,none,13,10,floofer,None,Samoyed,0.471276,4124.0,7496.0
692568918515392513,2016-01-28 04:44:32+00:00,chester,12,10,floofer,None,golden_retriever,0.636845,1737.0,4739.0
692535307825213440,2016-01-28 02:30:58+00:00,amber,10,10,floofer,None,pug,0.4130899999999999,1529.0,3504.0
692530551048294401,2016-01-28 02:12:04+00:00,cody,10,10,floofer,None,Siberian_husky,0.4864279999999999,474.0,2021.0
692417313023332352,2016-01-27 18:42:06+00:00,herschel,7,10,floofer,None,none,0.0,3917.0,10275.0
692187005137076224,2016-01-27 03:26:56+00:00,a,12,10,floofer,None,Siberian_husky,0.810592,929.0,2768.0
692158366030913536,2016-01-27 01:33:08+00:00,edgar,10,10,floofer,None,pug,0.956565,896.0,2369.0
692041934689402880,2016-01-26 17:50:29+00:00,teddy,13,10,floofer,None,,,,
692017291282812928,2016-01-26 16:12:33+00:00,kingsley,9,10,floofer,None,Tibetan_terrier,0.247565,1081.0,3153.0
691820333922455552,2016-01-26 03:09:55+00:00,brockly,8,10,floofer,None,none,0.0,1860.0,4329.0
691793053716221953,2016-01-26 01:21:31+00:00,none,10,10,floofer,None,,,,
691756958957883396,2016-01-25 22:58:05+00:00,none,10,10,floofer,None,Saint_Bernard,0.342571,1161.0,3179.0
691675652215414786,2016-01-25 17:35:00+00:00,richie,10,10,floofer,None,Chihuahua,0.182898,577.0,2116.0
691483041324204033,2016-01-25 04:49:38+00:00,none,5,10,floofer,None,bloodhound,0.886232,656.0,2608.0
691459709405118465,2016-01-25 03:16:56+00:00,leo,12,10,floofer,None,Shetland_sheepdog,0.5512060000000001,1294.0,4449.0
691444869282295808,2016-01-25 02:17:57+00:00,bailey,12,10,floofer,None,Bernese_mountain_dog,0.767563,955.0,2890.0
691416866452082688,2016-01-25 00:26:41+00:00,none,13,10,floofer,None,Lakeland_terrier,0.530104,8689.0,21253.0
691321916024623104,2016-01-24 18:09:23+00:00,molly,11,10,floofer,None,Rottweiler,0.508981,747.0,2828.0
691096613310316544,2016-01-24 03:14:07+00:00,none,11,10,floofer,None,borzoi,0.4412689999999999,1019.0,3253.0
691090071332753408,2016-01-24 02:48:07+00:00,none,12,10,floofer,None,none,0.0,385.0,1867.0
690989312272396288,2016-01-23 20:07:44+00:00,none,12,10,floofer,None,,,,
690959652130045952,2016-01-23 18:09:53+00:00,none,11,10,floofer,None,golden_retriever,0.862964,1421.0,3902.0
690938899477221376,2016-01-23 16:47:25+00:00,none,10,10,floofer,None,none,0.0,2245.0,4536.0
690932576555528194,2016-01-23 16:22:17+00:00,buddy,12,10,floofer,None,none,0.0,1143.0,3602.0
690735892932222976,2016-01-23 03:20:44+00:00,peaches,13,10,floofer,None,golden_retriever,0.883229,1442.0,4134.0
690728923253055490,2016-01-23 02:53:03+00:00,vinscent,8,10,floofer,None,kuvasz,0.422806,597.0,2384.0
690690673629138944,2016-01-23 00:21:03+00:00,cedrick,10,10,floofer,None,Maltese_dog,0.0896246,898.0,2547.0
690649993829576704,2016-01-22 21:39:24+00:00,hazel,11,10,floofer,None,Mexican_hairless,0.0981708,325.0,1435.0
690597161306841088,2016-01-22 18:09:28+00:00,lolo,11,10,floofer,None,Lhasa,0.0974997,681.0,2163.0
690400367696297985,2016-01-22 05:07:29+00:00,eriq,10,10,floofer,None,Pembroke,0.426459,509.0,2041.0
690374419777196032,2016-01-22 03:24:22+00:00,phred,11,10,floofer,None,kuvasz,0.2863449999999999,972.0,3560.0
690360449368465409,2016-01-22 02:28:52+00:00,the,9,10,floofer,None,pug,0.686933,1006.0,2925.0
690348396616552449,2016-01-22 01:40:58+00:00,oddie,12,10,floofer,None,,,,
690248561355657216,2016-01-21 19:04:15+00:00,maxwell,11,10,floofer,None,none,0.0,477.0,1845.0
690021994562220032,2016-01-21 04:03:58+00:00,geoff,10,10,floofer,None,malamute,0.0406958,1180.0,3056.0
690015576308211712,2016-01-21 03:38:27+00:00,none,12,10,floofer,None,malamute,0.949609,836.0,2740.0
690005060500217858,2016-01-21 02:56:40+00:00,none,10,10,floofer,None,Samoyed,0.270287,1907.0,4004.0
689999384604450816,2016-01-21 02:34:07+00:00,covach,10,10,floofer,None,standard_poodle,0.444499,424.0,1561.0
689993469801164801,2016-01-21 02:10:37+00:00,none,12,10,floofer,floofer,,,,
689977555533848577,2016-01-21 01:07:23+00:00,none,12,10,floofer,None,Labrador_retriever,0.179625,502.0,1490.0
689905486972461056,2016-01-20 20:21:00+00:00,gizmo,11,10,floofer,None,Pomeranian,0.943331,787.0,2651.0
689877686181715968,2016-01-20 18:30:32+00:00,durg,9,10,floofer,None,Old_English_sheepdog,0.269155,1344.0,3323.0
689835978131935233,2016-01-20 15:44:48+00:00,fynn,11,10,floofer,None,collie,0.600186,850.0,2369.0
689661964914655233,2016-01-20 04:13:20+00:00,luca,12,10,floofer,None,Italian_greyhound,0.322818,1052.0,3501.0
689659372465688576,2016-01-20 04:03:02+00:00,ricky,8,10,floofer,None,none,0.0,4412.0,11394.0
689623661272240129,2016-01-20 01:41:08+00:00,lucy,10,10,floofer,None,toy_poodle,0.279604,748.0,2467.0
689599056876867584,2016-01-20 00:03:21+00:00,none,11,10,floofer,None,cocker_spaniel,0.0731013999999999,6265.0,12795.0
689557536375177216,2016-01-19 21:18:22+00:00,none,12,10,floofer,None,Eskimo_dog,0.169482,519.0,2257.0
689517482558820352,2016-01-19 18:39:13+00:00,carl,12,10,floofer,None,Pembroke,0.799319,1609.0,3735.0
689289219123089408,2016-01-19 03:32:10+00:00,none,13,10,floofer,None,none,0.0,1056.0,2476.0
689283819090870273,2016-01-19 03:10:43+00:00,chipson,9,10,floofer,None,Scotch_terrier,0.267979,1250.0,3624.0
689280876073582592,2016-01-19 02:59:01+00:00,herald,10,10,floofer,None,Chihuahua,0.6375460000000001,819.0,2197.0
689275259254616065,2016-01-19 02:36:42+00:00,lucky,10,10,floofer,None,American_Staffordshire_terrier,0.215161,285.0,1273.0
689255633275777024,2016-01-19 01:18:43+00:00,ferg,10,10,floofer,None,,,,
689154315265683456,2016-01-18 18:36:07+00:00,none,9,10,floofer,None,cocker_spaniel,0.816044,1128.0,3348.0
689143371370250240,2016-01-18 17:52:38+00:00,trip,10,10,floofer,None,English_springer,0.3037809999999999,579.0,2232.0
688916208532455424,2016-01-18 02:49:58+00:00,none,11,10,floofer,None,Pembroke,0.430544,983.0,3003.0
688908934925697024,2016-01-18 02:21:04+00:00,clarence,8,10,floofer,None,none,0.0,874.0,2310.0
688898160958271489,2016-01-18 01:38:15+00:00,none,10,10,floofer,None,Ibizan_hound,0.8531700000000001,890.0,2307.0
688894073864884227,2016-01-18 01:22:00+00:00,hamrick,7,10,floofer,None,none,0.0,792.0,2462.0
688828561667567616,2016-01-17 21:01:41+00:00,brad,9,10,floofer,None,Cardigan,0.6142310000000001,420.0,1508.0
688804835492233216,2016-01-17 19:27:24+00:00,none,12,10,floofer,None,malinois,0.199512,227.0,1043.0
688789766343622656,2016-01-17 18:27:32+00:00,pubert,8,10,floofer,None,American_Staffordshire_terrier,0.5996600000000001,759.0,2434.0
688547210804498433,2016-01-17 02:23:42+00:00,frönq,9,10,floofer,None,papillon,0.531279,789.0,2862.0
688519176466644993,2016-01-17 00:32:18+00:00,none,12,10,floofer,None,Pembroke,0.696372,825.0,2520.0
